CHEMBL1625681	CC[C@@H]1Cn2c(=N1)c1c([nH]c(c3ccccc3)n1)n(C)c2=O
CHEMBL1800865	CC[C@@H]1Cn2c(=N1)c1c([nH]c(c3ccccc3)n1)n(C)c2=O

CHEMBL1628672	CC[C@H](/C=C/C=C\C[C@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O)O
CHEMBL1742483	CC[C@H](/C=C/C=C\C[C@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O)O

CHEMBL1798008	CC[C@H](C)[C@@H](CN1Cc2cc(ccc2C[C@H]1C(=O)Nc1ccc(cc1)OC)OCC(=NO)O)N=C(CC(C)(C)C)O
CHEMBL1828919	CC[C@H](C)[C@@H](CN1Cc2cc(ccc2C[C@H]1C(=O)Nc1ccc(cc1)OC)OCC(=NO)O)N=C(CC(C)(C)C)O

CHEMBL1798007	CC[C@H](C)[C@@H](CN1Cc2cc(ccc2C[C@H]1C(=O)Nc1ccc(cc1)OC)OCC(=NO)O)N=C(O)OC(C)(C)C
CHEMBL1828918	CC[C@H](C)[C@@H](CN1Cc2cc(ccc2C[C@H]1C(=O)Nc1ccc(cc1)OC)OCC(=NO)O)N=C(O)OC(C)(C)C

CHEMBL1797983	CC[C@H](C)[C@@H](C(=O)N1Cc2cc(ccc2C[C@H]1C(=O)Nc1ccc(cc1)OC)OCC(=NO)O)N=C(O)OC(C)(C)C
CHEMBL1828917	CC[C@H](C)[C@@H](C(=O)N1Cc2cc(ccc2C[C@H]1C(=O)Nc1ccc(cc1)OC)OCC(=NO)O)N=C(O)OC(C)(C)C

CHEMBL1628611	CCCn1c2c(c(=O)n(CCC)c1=O)nc(C1CCCC1)[nH]2
CHEMBL183	CCCn1c2c(c(=O)n(CCC)c1=O)nc(C1CCCC1)[nH]2

CHEMBL260331	CCCn1c2c(c(=O)n(CCC)c1=O)nc(c1cc(nn1C)OCC(=Nc1ccc3c(c1)OCO3)O)[nH]2
CHEMBL506685	CCCn1c2c(c(=O)n(CCC)c1=O)nc(c1cc(nn1C)OCC(=Nc1ccc3c(c1)OCO3)O)[nH]2

CHEMBL1628266	CCCn1c2c(c(=O)n(CCC)c1=O)[nH]c(c1ccc(cc1)OCC(=O)Nc1ccc(cc1)C#N)n2
CHEMBL273807	CCCn1c2c(c(=O)n(CCC)c1=O)[nH]c(c1ccc(cc1)OCC(=O)Nc1ccc(cc1)C#N)n2

CHEMBL490262	CCCn1c(=O)c2c(cc(c3ccc(cc3)OCC(=NCCO)O)[nH]2)n(C)c1=O
CHEMBL521280	CCCn1c(=O)c2c(cc(c3ccc(cc3)OCC(=NCCO)O)[nH]2)n(C)c1=O

CHEMBL124338	CC(C)Nc1cccnc1N(C)C1CCN(CC1)C(=O)c1cc2cc(ccc2[nH]1)NS(=O)(=O)C
CHEMBL151491	CC(C)Nc1cccnc1N(C)C1CCN(CC1)C(=O)c1cc2cc(ccc2[nH]1)NS(=O)(=O)C
CHEMBL346838	CC(C)Nc1cccnc1N(C)C1CCN(CC1)C(=O)c1cc2cc(ccc2[nH]1)NS(=O)(=O)C

CHEMBL1788118	CCCN(CCC)C1CCc2cccc(c2C1)O
CHEMBL56	CCCN(CCC)C1CCc2cccc(c2C1)O

CHEMBL446342	CCC(=NC(=N)NCCC[C@H](C(=NCc1ccc(cc1)O)O)N=C(C(c1ccccc1)c1ccccc1)O)O
CHEMBL470495	CCC(=NC(=N)NCCC[C@H](C(=NCc1ccc(cc1)O)O)N=C(C(c1ccccc1)c1ccccc1)O)O

CHEMBL18851	C(CC(=O)O)C(=O)CN
CHEMBL601	C(CC(=O)O)C(=O)CN

CHEMBL336292	CCCSc1nc(c2c(n1)n(cn2)[C@H]1[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(C(Cl)(Cl)P(=O)(O)O)O)O1)O)O)N
CHEMBL369928	CCCSc1nc(c2c(n1)n(cn2)[C@H]1[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(C(Cl)(Cl)P(=O)(O)O)O)O1)O)O)N

CHEMBL203844	C[C@H]1CC[C@H]2[C@H](C)CC[C@@H](c3ccoc3)N2(=O)C1
CHEMBL435229	C[C@H]1CC[C@H]2[C@H](C)CC[C@@H](c3ccoc3)N2(=O)C1

CHEMBL1813052	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(nn1)O
CHEMBL1829335	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(nn1)O
CHEMBL1835702	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(nn1)O

CHEMBL1813060	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(=O)n(c2ccccc2)n1
CHEMBL1829470	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(=O)n(c2ccccc2)n1

CHEMBL1813057	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(=O)n(C)n1
CHEMBL1823401	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(=O)n(C)n1
CHEMBL1829336	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(=O)n(C)n1
CHEMBL1835703	C[C@@H]1CCCN1CCCOc1ccc(cc1)c1ccc(=O)n(C)n1

CHEMBL1201194	C[C@H]1[C@](C=O)([C@H]([C@@H](O1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1O)O)NC(=N)N)O)NC(=N)N)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)NC)O
CHEMBL1697850	C[C@H]1[C@](C=O)([C@H]([C@@H](O1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1O)O)NC(=N)N)O)NC(=N)N)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)NC)O

CHEMBL1213651	C([C@@H]1[C@H]([C@H]([C@H](n2cnc3c2ncnc3O)O1)O)O)O
CHEMBL1556	C([C@@H]1[C@H]([C@H]([C@H](n2cnc3c2ncnc3O)O1)O)O)O

CHEMBL1645137	C[C@@H](c1ccc(cc1)C(=O)O)N=C(c1cccc2CCN(Cc3ccc(cc3)C(F)(F)F)c12)O
CHEMBL1645156	C[C@@H](c1ccc(cc1)C(=O)O)N=C(c1cccc2CCN(Cc3ccc(cc3)C(F)(F)F)c12)O

CHEMBL1628603	C[C@H](c1cccc(c1)C(=O)O)NC[C@@H](CP(=O)(Cc1ccc(cc1)OC)O)O
CHEMBL1628705	C[C@H](c1cccc(c1)C(=O)O)NC[C@@H](CP(=O)(Cc1ccc(cc1)OC)O)O

CHEMBL1628690	C[C@@H](c1ccccc1)NC(=NC#N)Nc1cccc2c1cccn2
CHEMBL574539	C[C@@H](c1ccccc1)NC(=NC#N)Nc1cccc2c1cccn2

CHEMBL1169381	C[C@@H](c1cccc(COc2c3ccccc3c3nnc(C(F)(F)F)n3n2)n1)NCCc1ccccc1
CHEMBL446627	C[C@@H](c1cccc(COc2c3ccccc3c3nnc(C(F)(F)F)n3n2)n1)NCCc1ccccc1

CHEMBL578780	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C\3/C[C@H](C[C@@H](C3=C)O)O)/CCC[C@]12C
CHEMBL846	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C\3/C[C@H](C[C@@H](C3=C)O)O)/CCC[C@]12C

CHEMBL583001	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2C(=CCC[C@]12C)/C=C\C1=C(C)[C@H](C[C@@H](C1)O)O
CHEMBL78774	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2C(=CCC[C@]12C)/C=C\C1=C(C)[C@H](C[C@@H](C1)O)O

CHEMBL1617055	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Br)O
CHEMBL1907226	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Br)O

CHEMBL1344648	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Br)O.Cl
CHEMBL1891433	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Br)O.Cl

CHEMBL1618646	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Cl)O
CHEMBL1907480	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Cl)O

CHEMBL1372651	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Cl)O.Cl
CHEMBL1896081	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)Cl)O.Cl

CHEMBL1616216	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)F)O
CHEMBL1906800	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)F)O

CHEMBL1302463	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)F)O.Cl
CHEMBL1897184	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)F)O.Cl

CHEMBL1740343	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)OC)O
CHEMBL1907064	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)OC)O

CHEMBL1727666	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)OC)O.Cl
CHEMBL1876543	CC(=NC1c2cc(ccc2N(CCN2CCOCC2)C1=O)OC)O.Cl

CHEMBL263881	CCN(CC)C(=O)[C@@H]1C=C2c3cccc4c3c(C[C@H]2N(C)C1)c[nH]4
CHEMBL463207	CCN(CC)C(=O)[C@@H]1C=C2c3cccc4c3c(C[C@H]2N(C)C1)c[nH]4

CHEMBL1162944	CCN(CC)C(=O)OCC1CN(CCN1C(=O)c1cc(c(c(c1)OC)OC)OC)C(=O)c1cc(c(c(c1)OC)OC)OC
CHEMBL6322	CCN(CC)C(=O)OCC1CN(CCN1C(=O)c1cc(c(c(c1)OC)OC)OC)C(=O)c1cc(c(c(c1)OC)OC)OC

CHEMBL485862	CC(=NCCNc1c2cc(C(=O)N3CCN(CCCc4ccccc4)CC3)nc2[nH]c(c2ccccc2)n1)O
CHEMBL500634	CC(=NCCNc1c2cc(C(=O)N3CCN(CCCc4ccccc4)CC3)nc2[nH]c(c2ccccc2)n1)O

CHEMBL1213900	CC(=N[C@H](COC)C(=NCc1ccccc1)O)O
CHEMBL58323	CC(=N[C@H](COC)C(=NCc1ccccc1)O)O

CHEMBL1619689	CCOc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O
CHEMBL1907115	CCOc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O

CHEMBL1405490	CCOc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O.Cl
CHEMBL1905914	CCOc1ccc2c(c1)C(C(=O)N2CCN1CCOCC1)N=C(C)O.Cl

CHEMBL383484	CC(=O)c1cc(cc2c3CC[C@H](CC(=O)O)c3n(Cc3ccc(cc3)Cl)c12)S(=O)(=O)C
CHEMBL426006	CC(=O)c1cc(cc2c3CC[C@H](CC(=O)O)c3n(Cc3ccc(cc3)Cl)c12)S(=O)(=O)C

CHEMBL1270261	CCOC(=O)c1cncn1C(C)c1ccc(cc1)C1(C(F)(F)F)N=N1
CHEMBL1788123	CCOC(=O)c1cncn1C(C)c1ccc(cc1)C1(C(F)(F)F)N=N1

CHEMBL1628678	CC(=O)N(C)C1(CCN(CCC[C@@]2(CCCN(C2)C(=O)c2ccccc2)c2ccc(c(c2)Cl)Cl)CC1)c1ccccc1
CHEMBL346178	CC(=O)N(C)C1(CCN(CCC[C@@]2(CCCN(C2)C(=O)c2ccccc2)c2ccc(c(c2)Cl)Cl)CC1)c1ccccc1

CHEMBL116739	CC(=O)OCC1=C(C(=O)OC(c2ccccc2)c2ccccc2)N2C(=O)C(=C=CC(C)(C)C)C2S(=O)(=O)C1
CHEMBL266010	CC(=O)OCC1=C(C(=O)OC(c2ccccc2)c2ccccc2)N2C(=O)C(=C=CC(C)(C)C)C2S(=O)(=O)C1

CHEMBL1808316	[C@H]1([C@H](C(=O)O[C@@H]1[C@@H](C(=O)O)O)O)O
CHEMBL1812595	[C@H]1([C@H](C(=O)O[C@@H]1[C@@H](C(=O)O)O)O)O

CHEMBL1236208	[CH2]CCC.[CH2]CCC.[CH2]CCC.[Sn]
CHEMBL1903204	[CH2]CCC.[CH2]CCC.[CH2]CCC.[Sn]

CHEMBL1788120	CN1c2ccc(cc2C(=NCC1=O)c1ccc(cc1)Cl)Cl
CHEMBL286346	CN1c2ccc(cc2C(=NCC1=O)c1ccc(cc1)Cl)Cl

CHEMBL488248	Cn1c(c2ccc(cc2)OCCCN2CCCC2)nc2ccccc2c1=O
CHEMBL557214	Cn1c(c2ccc(cc2)OCCCN2CCCC2)nc2ccccc2c1=O

CHEMBL1628655	Cn1cc(c2ccccc12)C(=O)C1CCc2c(C1)[nH]cn2
CHEMBL325422	Cn1cc(c2ccccc12)C(=O)C1CCc2c(C1)[nH]cn2

CHEMBL33884	Cn1cc(c2ccccc12)C(=O)OCC1CCN(CC1)CCNS(=O)(=O)C
CHEMBL518682	Cn1cc(c2ccccc12)C(=O)OCC1CCN(CC1)CCNS(=O)(=O)C

CHEMBL1628675	CN1CCc2cc(c(cc2[C@H](C1)c1ccccc1)O)Cl
CHEMBL62	CN1CCc2cc(c(cc2[C@H](C1)c1ccccc1)O)Cl

CHEMBL448351	CN1CC=C(C1)c1ccccc1
CHEMBL455299	CN1CC=C(C1)c1ccccc1

CHEMBL443094	CN1CC=C(C1)c1ccccc1.C(=O)(C(=O)O)O
CHEMBL491000	CN1CC=C(C1)c1ccccc1.C(=O)(C(=O)O)O

CHEMBL1187097	CN1CC=C(C1)c1ccc(cc1)F
CHEMBL1187160	CN1CC=C(C1)c1ccc(cc1)F

CHEMBL490265	CN1CC=C(C1)c1ccc(cc1)F.C(=O)(C(=O)O)O
CHEMBL492015	CN1CC=C(C1)c1ccc(cc1)F.C(=O)(C(=O)O)O

CHEMBL24172	CN1CC=C(CC1)c1ccccc1
CHEMBL455052	CN1CC=C(CC1)c1ccccc1

CHEMBL101690	CN1CCC(CC1)c1c[nH]c2ccc(cc12)NC(=O)c1ccc(cc1)F
CHEMBL1628638	CN1CCC(CC1)c1c[nH]c2ccc(cc12)NC(=O)c1ccc(cc1)F

CHEMBL1628568	CN1CCCCC1C(c1ccccc1)N=C(c1cccc(c1Cl)C(F)(F)F)O
CHEMBL1628644	CN1CCCCC1C(c1ccccc1)N=C(c1cccc(c1Cl)C(F)(F)F)O

CHEMBL1795909	Cn1ccc(cc1=O)[C@H]1CCNC[C@@H]1C(=O)N(Cc1cc(CCCOC)cc(c1Cl)Cl)C1CC1
CHEMBL1824503	Cn1ccc(cc1=O)[C@H]1CCNC[C@@H]1C(=O)N(Cc1cc(CCCOC)cc(c1Cl)Cl)C1CC1

CHEMBL160464	CN1CCC[C@H]1c1ccccn1
CHEMBL347140	CN1CCC[C@H]1c1ccccn1

CHEMBL1628647	CN1CCC[C@H]1c1cccnc1
CHEMBL3	CN1CCC[C@H]1c1cccnc1

CHEMBL1510	CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
CHEMBL1628626	CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12

CHEMBL1823365	CN1CCC[C@@H]1CCn1ccc2ccc(cc12)N=C(c1cccs1)N.Cl
CHEMBL1835118	CN1CCC[C@@H]1CCn1ccc2ccc(cc12)N=C(c1cccs1)N.Cl

CHEMBL1802916	Cn1cc(cn1)c1cc2c(ccc3ccc(cc3c2=O)NS(=O)(=O)N(C)C[C@@H]2COCCO2)nc1
CHEMBL1822792	Cn1cc(cn1)c1cc2c(ccc3ccc(cc3c2=O)NS(=O)(=O)N(C)C[C@@H]2COCCO2)nc1

CHEMBL1628634	C[N+]1(C)CCOC(C1)(c1ccc(cc1)c1ccc(cc1)C1(C[N+](C)(C)CCO1)O)O
CHEMBL268697	C[N+]1(C)CCOC(C1)(c1ccc(cc1)c1ccc(cc1)C1(C[N+](C)(C)CCO1)O)O

CHEMBL1628649	C[N+]1(C)[C@@H]2C[C@H](C[C@H]1[C@H]1[C@@H]2O1)OC(=O)[C@H](CO)c1ccccc1
CHEMBL376897	C[N+]1(C)[C@@H]2C[C@H](C[C@H]1[C@H]1[C@@H]2O1)OC(=O)[C@H](CO)c1ccccc1

CHEMBL1628653	CN1CCN(CC1)CC(=O)N1c2ccccc2C(=Nc2cccnc12)O
CHEMBL9967	CN1CCN(CC1)CC(=O)N1c2ccccc2C(=Nc2cccnc12)O

CHEMBL129198	CN1CCN(CC1)C(=O)c1cc2cc(ccc2[nH]1)Cl
CHEMBL1628636	CN1CCN(CC1)C(=O)c1cc2cc(ccc2[nH]1)Cl

CHEMBL1628633	CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)c1c2ccccc2n(C)n1
CHEMBL519643	CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)c1c2ccccc2n(C)n1

CHEMBL1814651	CN1C(=O)/C(=C\c2ccc(cc2)Cl)/SC1=S
CHEMBL1821748	CN1C(=O)/C(=C\c2ccc(cc2)Cl)/SC1=S

CHEMBL1814650	CN1C(=O)/C(=C\c2ccccc2)/SC1=S
CHEMBL1823805	CN1C(=O)/C(=C\c2ccccc2)/SC1=S

CHEMBL486035	Cn1c(=O)c(c(C(=NCc2ccc(cc2)F)O)nc1N1CCCCS1(=O)=O)O
CHEMBL486226	Cn1c(=O)c(c(C(=NCc2ccc(cc2)F)O)nc1N1CCCCS1(=O)=O)O

CHEMBL1165844	CN1(=O)CC[C@H]2[C@@H]3CCOC[C@]2(c2c(c4ccccc4[nH]2)[C@H]13)C(=O)OC
CHEMBL517284	CN1(=O)CC[C@H]2[C@@H]3CCOC[C@]2(c2c(c4ccccc4[nH]2)[C@H]13)C(=O)OC

CHEMBL1628643	CNc1c2c(nc(Cl)n1)n(cn2)[C@H]1CC(C2(CC12)COP(=O)(O)O)OP(=O)(O)O
CHEMBL339873	CNc1c2c(nc(Cl)n1)n(cn2)[C@H]1CC(C2(CC12)COP(=O)(O)O)OP(=O)(O)O

CHEMBL1672899	CNc1ccc(cc1)c1nc2ccc(cc2s1)O
CHEMBL1788111	CNc1ccc(cc1)c1nc2ccc(cc2s1)O
CHEMBL93124	CNc1ccc(cc1)c1nc2ccc(cc2s1)O

CHEMBL1788117	CNc1ccc(/C=C/c2ccc(cc2)O)cc1
CHEMBL381642	CNc1ccc(/C=C/c2ccc(cc2)O)cc1

CHEMBL1628656	CN=c1cc(cc(NC)[nH]1)NS(=O)(=O)c1ccc(cc1)N
CHEMBL46071	CN=c1cc(cc(NC)[nH]1)NS(=O)(=O)c1ccc(cc1)N

CHEMBL1788121	CN=c1ccc(c[nH]1)c1nc2ccc(cc2s1)O
CHEMBL570378	CN=c1ccc(c[nH]1)c1nc2ccc(cc2s1)O

CHEMBL1796278	CN(C)c1cccc2c1cccc2S(=O)(=O)NC12CC3CC(CC(C3)C2)C1
CHEMBL1830324	CN(C)c1cccc2c1cccc2S(=O)(=O)NC12CC3CC(CC(C3)C2)C1

CHEMBL1628646	CN(CCC(c1ccc(cc1)F)Oc1ccc(cc1)c1ccccc1)CC(=O)O
CHEMBL26512	CN(CCC(c1ccc(cc1)F)Oc1ccc(cc1)c1ccccc1)CC(=O)O

CHEMBL1628648	CNCCC(c1ccccc1)Oc1ccccc1OC
CHEMBL295467	CNCCC(c1ccccc1)Oc1ccccc1OC

CHEMBL1545538	CN(C)CCCC1(c2ccc(cc2)F)c2ccc(cc2CO1)C#N
CHEMBL1628605	CN(C)CCCC1(c2ccc(cc2)F)c2ccc(cc2CO1)C#N
CHEMBL549	CN(C)CCCC1(c2ccc(cc2)F)c2ccc(cc2CO1)C#N

CHEMBL1198973	C[N+](C)(C)CCN[N+]1(C)CCCc2ccccc12
CHEMBL1608257	C[N+](C)(C)CCN[N+]1(C)CCCc2ccccc12

CHEMBL1066	CN(C)C[C@H]1CCCC[C@@]1(c1cccc(c1)OC)O
CHEMBL201531	CN(C)C[C@H]1CCCC[C@@]1(c1cccc(c1)OC)O
CHEMBL379021	CN(C)C[C@H]1CCCC[C@@]1(c1cccc(c1)OC)O
CHEMBL438627	CN(C)C[C@H]1CCCC[C@@]1(c1cccc(c1)OC)O

CHEMBL1400	CN(C)C[C@H]1CCCC[C@@]1(c1cccc(c1)O)O
CHEMBL201556	CN(C)C[C@H]1CCCC[C@@]1(c1cccc(c1)O)O

CHEMBL1628641	CN(C)CCN(Cc1ccc(cc1)OC)c1ccccn1
CHEMBL511	CN(C)CCN(Cc1ccc(cc1)OC)c1ccccn1

CHEMBL1628681	CN=C(NCCSCc1csc(n1)NC(=N)N)NC#N
CHEMBL269646	CN=C(NCCSCc1csc(n1)NC(=N)N)NC#N

CHEMBL9081	CN=CO
CHEMBL9240	CN=CO

CHEMBL1628642	CN(C)S(=O)(=O)NC[C@H]1C[C@@H]2c3cccc4c3c(C[C@H]2N(C)C1)cn4C
CHEMBL462903	CN(C)S(=O)(=O)NC[C@H]1C[C@@H]2c3cccc4c3c(C[C@H]2N(C)C1)cn4C

CHEMBL128	CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2
CHEMBL1628680	CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2

CHEMBL464200	COC1=C[C@@]23CCCN3(=O)CCc3cc4c(cc3[C@@H]2[C@@H]1O)OCO4
CHEMBL517318	COC1=C[C@@]23CCCN3(=O)CCc3cc4c(cc3[C@@H]2[C@@H]1O)OCO4

CHEMBL1162973	COc1cccc2C(CCCc12)CCCN1CCN(CC1)C1CCCCC1
CHEMBL53325	COc1cccc2C(CCCc12)CCCN1CCN(CC1)C1CCCCC1

CHEMBL1628679	COc1cccc(c1c1cc(C(=NC2(C3CC4CC(C3)CC2C4)C(=O)O)O)nn1c1ccnc2cc(ccc12)Cl)OC
CHEMBL506981	COc1cccc(c1c1cc(C(=NC2(C3CC4CC(C3)CC2C4)C(=O)O)O)nn1c1ccnc2cc(ccc12)Cl)OC

CHEMBL1814643	COc1cc(c(cc1/C=C/1\C(=NC(=S)S1)O)OC)O
CHEMBL1823808	COc1cc(c(cc1/C=C/1\C(=NC(=S)S1)O)OC)O

CHEMBL1788122	COc1ccc(cc1)CCN1CCC(CC1)N=c1[nH]c2ccccc2n1Cc1ccc(cc1)F
CHEMBL296419	COc1ccc(cc1)CCN1CCC(CC1)N=c1[nH]c2ccccc2n1Cc1ccc(cc1)F

CHEMBL1628595	COc1cc(c(cc1C(=N[C@@H]1CN2CCC1CC2)O)Cl)N
CHEMBL28992	COc1cc(c(cc1C(=N[C@@H]1CN2CCC1CC2)O)Cl)N

CHEMBL1801017	COc1cccc(c2cc(=O)c3ccccc3o2)c1OC
CHEMBL1835789	COc1cccc(c2cc(=O)c3ccccc3o2)c1OC

CHEMBL1628604	COc1ccc(/C=C/CCCCOc2ccc(cc2CCC(=O)O)C(=O)c2cccc(c2)C(=O)O)cc1
CHEMBL49302	COc1ccc(/C=C/CCCCOc2ccc(cc2CCC(=O)O)C(=O)c2cccc(c2)C(=O)O)cc1

CHEMBL1673035	COC(=NCc1c[nH]c2ccccc12)O
CHEMBL387537	COC(=NCc1c[nH]c2ccccc12)O

CHEMBL1673034	CSC(=NCc1c[nH]c2ccccc12)S
CHEMBL1673036	CSC(=NCc1c[nH]c2ccccc12)S
CHEMBL1673037	CSC(=NCc1c[nH]c2ccccc12)S
CHEMBL373777	CSC(=NCc1c[nH]c2ccccc12)S
